Lyft,DoorDash,Instacart,Grubhub,Fiverr,Upwork,side hustle,gig,Herbalife,Primerica,Tupperware,Avon,year,date
0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,7.5,2.9166666666666665,2.1666666666666665,2.9166666666666665,21.666666666666668,2010,2010-01-01
0.0,0.0,0.0,1.0833333333333333,0.16666666666666666,0.0,0.0,7.666666666666667,3.3333333333333335,2.0833333333333335,2.3333333333333335,19.75,2011,2011-01-01
0.0,0.0,0.0,2.3333333333333335,1.0833333333333333,0.0,0.0,6.75,4.833333333333333,1.9166666666666667,2.6666666666666665,19.333333333333332,2012,2012-01-01
1.3333333333333333,0.0,0.0,3.8333333333333335,1.0,0.0,0.0,6.416666666666667,7.0,1.9166666666666667,3.0,18.583333333333332,2013,2013-01-01
4.583333333333333,0.0,0.75,7.083333333333333,1.0833333333333333,0.0,0.0,6.5,7.333333333333333,1.9166666666666667,3.0,17.416666666666668,2014,2014-01-01
6.333333333333333,0.75,1.25,7.833333333333333,1.5833333333333333,0.5833333333333334,0.0,6.416666666666667,5.5,2.0,3.0,17.166666666666668,2015,2015-01-01
13.916666666666666,1.9166666666666667,1.4166666666666667,8.333333333333334,1.4166666666666667,1.0,0.0,6.333333333333333,6.25,1.9166666666666667,3.0,17.583333333333332,2016,2016-01-01
21.5,3.9166666666666665,3.0,9.916666666666666,2.0,1.0833333333333333,0.0,6.25,5.083333333333333,2.0833333333333335,2.9166666666666665,17.166666666666668,2017,2017-01-01
22.0,10.916666666666666,5.5,13.916666666666666,2.0,1.5833333333333333,0.0,6.416666666666667,5.333333333333333,2.0,3.0,16.75,2018,2018-01-01
23.833333333333332,25.0,7.25,16.583333333333332,2.4166666666666665,1.75,0.5,6.166666666666667,5.166666666666667,2.0,3.0,16.5,2019,2019-01-01
11.666666666666666,38.416666666666664,22.25,19.5,3.4166666666666665,1.8333333333333333,0.75,6.5,5.5,2.0,3.1666666666666665,15.5,2020,2020-01-01
11.166666666666666,42.916666666666664,15.5,15.916666666666666,3.75,1.0833333333333333,1.0,6.166666666666667,5.083333333333333,2.0,3.1666666666666665,15.833333333333334,2021,2021-01-01
12.166666666666666,44.583333333333336,17.75,13.916666666666666,4.833333333333333,2.6666666666666665,1.0833333333333333,6.916666666666667,3.5833333333333335,2.0833333333333335,3.0,15.166666666666666,2022,2022-01-01
11.583333333333334,43.5,16.666666666666668,10.666666666666666,4.666666666666667,2.75,1.0833333333333333,6.833333333333333,2.6666666666666665,2.0,3.0833333333333335,14.416666666666666,2023,2023-01-01
10.5,43.0,14.583333333333334,8.25,3.8333333333333335,2.3333333333333335,1.0,7.0,1.9166666666666667,2.0,2.9166666666666665,13.583333333333334,2024,2024-01-01
11.416666666666666,48.333333333333336,14.166666666666666,7.0,4.0,2.4166666666666665,1.0,7.75,2.0,1.9166666666666667,2.4166666666666665,13.583333333333334,2025,2025-01-01
